,VTI,VXUS,BND,VOO
2019-04-10,295.89586857236753,154.11708865465044,84.85279934401065,335.54421923109305
2019-04-11,294.0128146986258,153.8094088577487,85.07688890578362,333.7524844095367
2019-04-12,288.5322745287394,152.53753389892674,85.04338212208059,327.387495539619
2019-04-13,297.24051158920247,156.28093497983866,84.92180293973728,336.11818260781956
2019-04-14,302.0306366751843,156.91461028463647,84.46383276180983,341.4163971246839
2019-04-15,306.98865882374787,159.5689681412672,84.47892277381001,347.19038177482327
2019-04-16,305.05065279331427,158.91576602525257,84.52756230894296,345.5578998377053
2019-04-17,308.5138698351726,160.72937437201435,84.46010295087731,349.9081030242733
2019-04-18,308.3339208009005,159.598696772958,84.23241681024659,349.8022649450714
2019-04-19,311.6364790896537,160.697590518301,83.84627851312486,353.6415171228085
2019-04-20,312.1761659741731,161.06410537056485,84.1361552593818,354.8092958046362
2019-04-21,310.2271351547084,159.687322480547,83.7785365445454,353.06725782009096
2019-04-22,315.4330122443356,161.39638090024746,83.65564679333751,359.83711035216817
2019-04-23,317.37312398100784,162.54617958754636,83.34796900766025,362.49881235772335
2019-04-24,314.1937250541857,160.18959055227458,83.14730104470965,358.58905375556003
2019-04-25,313.55145830597746,158.54227576052187,83.28375925881731,358.5044660494471
2019-04-26,306.812398589162,156.8618321545366,83.18191172713327,351.3534341654688
2019-04-27,306.71477310016127,156.82888953281272,83.1350924342278,351.950027535534
2019-04-28,302.5690515461279,155.7683085363106,83.53950714426345,347.5779951810898
2019-04-29,310.6330299606958,158.40241746690864,83.7310418645558,356.74602130467684
2019-04-30,315.09161353450395,160.09657049257407,83.60060803050456,362.633277557491
2019-05-01,313.48888371008144,158.10792794503195,83.31403504674958,361.2136320705452
2019-05-02,318.5488924772023,160.12525071624518,83.69051358150094,366.21002632374564
2019-05-03,317.10196524129896,159.27580166748035,83.63696187239312,364.630837304166
2019-05-04,319.7147246169859,159.8258623486724,83.6237464925985,367.62225307614756
2019-05-05,316.523565005849,158.48567966319456,83.58733529835469,363.895724339104
2019-05-06,316.7802948219978,158.63240652282627,83.47141851874744,364.96825127310797
2019-05-07,312.74880563780175,156.39756898473948,84.22844574417894,359.6471064461698
2019-05-08,308.1191368478444,155.30546516547386,83.71810698391744,354.300153593931
2019-05-09,315.7099138460498,156.75341497771825,82.9480561819757,362.27663617898133
2019-05-10,319.0492925740529,159.03985821762737,82.90417398093133,366.52126972404415
2019-05-11,324.1926392014862,162.65645167951615,82.9978585249648,371.07505233565416
2019-05-12,321.3404455574248,161.13471918226134,82.89450517884231,367.74695975083876
2019-05-13,325.5380241215635,163.93248531563484,82.96132445659086,373.19471648601694
2019-05-14,326.99770071444135,164.52979536789582,83.2280583183248,374.88927261719056
2019-05-15,334.7292236261894,166.044545289414,82.90123971904289,383.7161348338748
2019-05-16,336.5386521621163,167.95726876613188,83.02049399251624,384.91965387164066
2019-05-17,339.886539853049,169.9565767137448,82.5249747748475,388.8335038783659
2019-05-18,333.94968982999904,167.00845584903178,82.22409644144955,382.6356420384947
2019-05-19,334.5407168928924,165.92868214646998,82.3470807680976,382.4368413960561
2019-05-20,335.9369019715098,165.62489471939233,82.15677542022452,384.38624463072404
2019-05-21,338.0632891623547,167.71697531656065,82.26412711700209,387.00874807151223
2019-05-22,336.5487765318622,167.30582773895594,82.41852615137692,385.2202407170283
2019-05-23,329.8600562915172,165.09222365729102,82.58778726501744,377.16967667785764
2019-05-24,325.23495457921405,164.7671908943167,82.9030628150157,371.73957893305203
2019-05-25,321.2147976840883,162.39251300583857,83.21629816511877,367.2170817719555
2019-05-26,319.36725245727496,162.15520294190793,83.04354562710886,366.0402499053379
2019-05-27,324.3809192954383,163.61115012847984,82.79531791072175,370.294290148373
2019-05-28,319.1117702430671,160.26642531798393,82.72277970192363,364.1373828429881
2019-05-29,314.41818721975096,158.1881231797633,82.86355630693502,359.1078967687862
2019-05-30,307.8294198759871,155.53181811179422,82.48215819803258,352.2005108574592
2019-05-31,310.6892238247342,155.77246864962106,82.16067121551691,355.26695645870035
2019-06-01,302.9421887945764,153.11801545366336,82.15379078838811,347.0115901540583
2019-06-02,299.3294509257504,151.14684126432684,81.67817076905095,342.4163347653214
2019-06-03,295.4778777640306,150.548930588202,81.6004883548915,338.12609302403416
2019-06-04,294.3438655360442,148.95002012219143,81.43290753252022,337.1974876956431
2019-06-05,290.47093610510746,148.16201157245186,81.29392858065985,332.55609062649324
2019-06-06,292.3397629964986,148.27768884573,81.23268711966868,334.5488383172857
2019-06-07,292.89845514216995,146.36649790171944,80.4750278859257,335.6336035643048
2019-06-08,296.45478026317056,146.89851708716503,80.30307258601533,339.8955841243868
2019-06-09,298.90512366329665,146.0220677634418,79.8454587642513,342.5957737391693
2019-06-10,301.40914513970955,149.10462733478678,80.02127540155476,344.6867866328541
2019-06-11,302.9121493605267,150.82200300256204,80.17920203991096,345.90178510259506
2019-06-12,306.31973599391137,152.68392391448808,79.94630802881561,350.0456175180858
2019-06-13,309.9012261133446,155.0920350891402,80.03277682757918,353.93545380175453
2019-06-14,314.3278891994228,155.63048634079945,80.02006042192242,358.22129234438023
2019-06-15,318.2442834372929,156.83920906796968,80.33606003359318,362.9260239341128
2019-06-16,314.00142586215816,156.56445146462104,80.93410276532256,358.55138435954416
2019-06-17,311.4487051124104,155.2918033412238,80.95884037777307,355.2610967659801
2019-06-18,317.52983838276305,157.7023796553108,80.18632767217724,362.4995284194223
2019-06-19,316.42787198252046,157.19485718811143,80.0836605599617,361.7500032833045
2019-06-20,320.5641075042205,158.99592197743925,80.00301101840904,366.4734210673086
2019-06-21,320.78018542061784,158.2939982052987,80.08782974447108,366.9971362397676
2019-06-22,326.49436921895926,161.59454162610422,80.000451936419,374.0310955237562
2019-06-23,323.1433197054477,160.9851208206063,79.94197242043084,369.6267684603519
2019-06-24,324.3096037265119,158.83529576471255,79.18700981683102,370.9833927808844
2019-06-25,324.75788511674756,158.62961591340377,78.71554485543045,371.10400014190316
2019-06-26,326.33684599043625,159.74241484400216,78.7648535685994,373.6038754372638
2019-06-27,327.94624019794924,159.60518442004698,78.61176642195538,374.64844036707234
2019-06-28,327.6951930993917,160.54866875281226,78.91252549435129,375.17941872296205
2019-06-29,326.7251388867368,161.45464035366814,78.9979902641087,374.9661613015252
2019-06-30,326.7927242402205,162.1382502692591,79.47728885995463,374.8775373849892
2019-07-01,327.7451093568137,163.71995436077594,79.56678621476962,375.18704313423376
2019-07-02,335.80898087923543,166.2921644121637,79.53580314071,385.1067375986118
2019-07-03,333.658348320413,164.4619271438809,79.51882559187735,381.5702999247198
2019-07-04,332.7269665861272,164.33112761865672,79.4750308704879,379.59885522710164
2019-07-05,338.85546038703416,166.70421834422788,79.86178913775431,386.37274759384076
2019-07-06,335.64844954607537,165.75231142844626,79.84407379822332,382.02843659575063
2019-07-07,341.3602178489826,167.25232021044016,79.25040118236267,389.4328409663041
2019-07-08,339.57487563048113,165.9594205398365,78.71231047712135,388.5944479337937
2019-07-09,334.7940660499637,164.2226102304699,78.9905157141554,383.3824790885015
2019-07-10,334.72070997185443,162.50574148095168,78.60435405602726,383.49520511999657
2019-07-11,331.9030329309229,161.6429169735369,78.82557011371397,380.8557122008138
2019-07-12,327.4670074395601,162.09986044994574,79.27197511424151,375.738178369141
2019-07-13,331.63627167300007,165.92837020243948,79.09257163424144,380.42571531345067
2019-07-14,322.89735888718684,162.78092743159877,79.25007022428696,370.4097132104651
2019-07-15,320.6618811972156,159.91411906670322,79.16477947499054,368.74679093347964
2019-07-16,318.67140750832493,159.55878791175408,78.78579403132679,366.8155687657891
2019-07-17,317.40306262619566,158.3294622006574,78.51071717461922,365.1927743619393
2019-07-18,318.91487266845536,157.64000085502312,78.27146996711767,366.95854499084504
2019-07-19,315.1093882371941,157.8808442157851,78.23098215039948,362.2338098818216
2019-07-20,311.7780503703001,158.28661827346298,78.57322477596917,357.84876489967894
2019-07-21,315.8062249031904,160.00425532613073,78.6499993811386,362.27062696727785
2019-07-22,313.2821517645558,159.3345798107852,78.54686610847261,360.4740343443768
2019-07-23,308.94279292977774,159.09870909565132,78.68699305798955,355.6734720461716
2019-07-24,311.9835819198513,159.66556700007033,78.85373083011476,357.62076930073994
2019-07-25,309.5935228873535,157.83596437944345,78.43159348673007,354.85022314483405
2019-07-26,311.0797074443738,159.0496125381972,78.5629726379777,356.174173225853
2019-07-27,312.514362655065,159.70126277496112,78.82931268399392,358.2357369703732
2019-07-28,312.76332185870046,158.92075736321348,78.56429915280347,358.2652921064069
2019-07-29,311.7938294650381,158.77902469192827,78.79399084667261,357.1173518982207
2019-07-30,311.9917858611624,158.96885451246558,78.66853800967769,356.85617904683363
2019-07-31,305.9609909498987,155.95791332101442,78.7592311807951,349.58784018702033
2019-08-01,305.27966928502667,156.1065426581953,78.95420638520059,348.20317977368757
2019-08-02,308.84828949787413,158.51758570802906,78.74102286859585,351.8556332632909
2019-08-03,313.13397295367497,160.02410444968808,78.10159914354536,356.0497902046627
2019-08-04,312.3958750101653,158.60576602934776,77.8827245064582,355.2840888346535
2019-08-05,317.685442753838,160.34474861886943,78.12809620746417,362.0750021574879
2019-08-06,322.96452634905853,162.61454571915633,77.60186718417079,368.44019319606656
2019-08-07,326.926740631673,164.02555250349587,78.05458324647141,373.40329108965864
2019-08-08,329.16861178496913,165.91792952781705,78.24498803772197,374.46386923035783
2019-08-09,327.4661708030853,166.42863490385972,78.15027186839733,372.43974815237556
2019-08-10,323.75867896507503,166.74733097261407,78.79977513851475,367.6363493706418
2019-08-11,324.44283613929645,166.31436678850363,78.90326088351607,368.71534603970525
2019-08-12,327.5577484623629,167.83075728106712,79.73555759493529,371.5344084402445
2019-08-13,321.3915686468243,165.01857889163088,79.28819141207494,363.768288123181
2019-08-14,317.9104860048229,162.7328459286216,78.95082229273633,360.2135286030117
2019-08-15,316.24101270872336,161.8879152562587,79.19006553511927,357.8734834219395
2019-08-16,315.44150399995556,161.90802129676445,78.69559228281426,355.7041819549266
2019-08-17,316.814870866877,162.89476742145195,79.3086379038936,357.26957587237104
2019-08-18,319.8852336160799,163.8788338786117,79.36251649133798,361.685162680252
2019-08-19,312.3732211075241,161.3424684087337,80.02920394209175,353.30646191115005
2019-08-20,318.3253487860093,163.0451021283247,79.93621871454233,360.06886245359647
2019-08-21,310.514192218192,158.85322601179823,79.55006499763746,351.81234618604145
2019-08-22,313.7069074465756,160.37616143074754,79.80089476862724,355.31117987704357
2019-08-23,318.0983375648549,162.06405670515855,79.80291562632291,360.1390813695989
2019-08-24,320.6961466666604,162.63761797249578,80.026144517258,362.4076831932443
2019-08-25,316.86985142959816,161.8104141857117,80.08865031704218,357.8495410248275
2019-08-26,320.1918533060962,162.4877787855745,79.96203483934772,362.4274649697626
2019-08-27,325.8908699225167,166.18118517515327,80.01890910683849,369.58530226336063
2019-08-28,322.5533619473985,163.96884148430786,79.28905161887215,366.93121887914145
2019-08-29,319.55891591973176,162.66806845627437,79.04003679746226,364.00326778282084
2019-08-30,318.350957081064,160.913281484913,79.04256978813626,361.8181181018407
2019-08-31,315.4908643720326,157.77289381084196,78.45832566337522,358.78727862108605
2019-09-01,308.6489904518762,153.76320846954187,78.34515779514236,350.7572935933308
2019-09-02,315.71788931482814,158.09306532146806,78.25936870899277,359.11274274152476
2019-09-03,318.5269323441112,158.5739451534069,77.78456886132615,362.38213522475513
2019-09-04,318.05081929276685,157.9599000986365,77.8680112169758,361.4165301548766
2019-09-05,314.0658257721916,156.54004723816814,78.0028933712341,356.22604965959334
2019-09-06,317.49304470224644,156.16030453201193,77.66372130668617,360.0228805119537
2019-09-07,315.3604953404098,154.8169584594942,78.12884119060587,357.074222106802
2019-09-08,324.17950942674753,158.48104712776902,78.16362300668564,367.31525352198105
2019-09-09,333.569223471954,160.9997704481799,77.72765865467741,377.5635737600454
2019-09-10,333.8412212608052,159.41972203026685,77.56991817359219,378.9364601062638
2019-09-11,334.56214520051265,159.38007585538128,77.37488895069421,380.3494118300778
2019-09-12,331.60004436893445,160.0428722371727,78.08885676196924,377.061115751506
2019-09-13,331.7072850495008,161.04333488528383,78.49003232895228,376.65897143873156
2019-09-14,329.8892264253293,159.0815832990732,78.48410513789507,375.0239625018625
2019-09-15,325.02006068057307,156.84730103907347,78.0929821436121,369.0519075885652
2019-09-16,327.1856494840351,156.931489191853,77.93478286215127,370.5892696798379
2019-09-17,328.02340411290714,157.17265313769627,77.73213239497872,371.477101447164
2019-09-18,328.8385531386047,156.68290913690865,77.2530481160759,373.56415751891757
2019-09-19,326.6407339517934,155.77659364902348,77.52834703134039,373.16014139407037
2019-09-20,322.20765065834814,154.56981750341015,77.4005687720795,367.83519993227867
2019-09-21,319.7384586919343,152.61248750648403,77.29460502667203,364.19659308666684
2019-09-22,323.2950232967519,153.9280814102545,77.40306691021905,367.96864994158483
2019-09-23,322.1036546902654,153.74040965396296,77.12393293063306,366.47307474392574
2019-09-24,319.12923331427737,151.82601290202396,76.48557835832065,364.00382395550486
2019-09-25,316.8047373143692,152.0196578584584,76.89371639336191,360.57464005017863
2019-09-26,313.06237713857485,152.95819957221715,77.62598145735103,356.2256216842679
2019-09-27,314.1122872446397,152.75017714879564,77.6816065918675,357.0206719910585
2019-09-28,307.06023957457484,148.92501086011833,77.59225177239051,348.420217418694
2019-09-29,306.9665805964739,147.91523122792051,77.28069066340156,348.8541262974394
2019-09-30,307.96182502142216,148.24951294527054,77.51619849836143,350.23570913053874
2019-10-01,313.1218557138669,149.70530199142073,77.337676461054,355.4036772854302
2019-10-02,311.7499799529186,150.04835919191447,77.7900988478485,354.3522185670619
