,VTI,VOO,VBR,VTV,MTUM,VXUS,BND
2018-05-28,-0.018943820439229927,-0.018283535169381252,-0.025744750390945915,-0.02151288145437172,-0.010577425655304552,-0.017119726536526818,0.0005624939018430553
2018-05-29,0.01450654132667124,0.014130771433946834,0.012896825060622142,0.011646696367477807,0.03068239807550358,0.011936950147859754,0.0002949751414504726
2018-05-30,-0.004133625394682681,-0.001979139113052082,-0.0139364739801856,-0.0014140545567494238,0.003187976788892913,-0.004045593523959977,-6.799914870451437e-05
2018-05-31,0.0036627468088907917,0.00406973946582792,-0.0006580973669777822,0.002288648173547093,-0.018680284721133478,0.0025738154042416654,6.109780480336778e-05
2018-06-01,0.011512185127167191,0.01208072753202971,0.005614497883377334,0.009827988897943264,0.0028427790884827005,0.009145568195904974,0.00024448083781118126
2018-06-02,-0.0025887633302491614,-0.0011782096784364844,-0.0025828010349227028,0.004333557786180061,-0.0012995535481552458,-0.0012649043784331957,-5.957534092081035e-05
2018-06-03,0.006510772208234258,0.005596273681447303,0.01438533856315909,0.008414057941212055,-0.015335761198699553,0.00660894222460044,0.00044800363995991285
2018-06-04,-0.006471867614105576,-0.005759631124894912,0.006492599609519667,0.0072885316244415375,-0.019821989625390043,-0.0024825455340795593,9.27223858237112e-06
2018-06-05,-0.024895217596800273,-0.026096149694287026,-0.019299515211894578,-0.026849696326730246,-0.022426418111271246,-0.021111664626203598,2.6586216698102e-05
2018-06-06,0.017469553222684245,0.015795362887217442,0.022995218497106028,0.013970139276217111,0.01833335844578257,0.014971196942137966,-5.815133738787506e-05
2018-06-07,0.0020770069887054757,0.0019428040560582507,0.008196814156475605,0.006345699562783618,0.004374544548796048,0.0029581504518664216,0.0002865406317389094
2018-06-08,-0.0034994824787847193,-0.004455040914298467,0.0029194928450014907,-0.0031548291140927266,-0.012965786781923774,-0.002381359979453468,3.928666168486958e-06
2018-06-09,0.0018378436568813007,0.0004938066120250214,0.008767892420300806,0.0007761200525383812,-0.009278188429305981,0.002064485266516751,0.00014882433130649665
2018-06-10,0.0018397887243708723,0.001501325861590165,0.009192692175217274,0.006088024846433604,0.005104633755265931,0.0028125189241079342,-5.62064517443605e-05
2018-06-11,-0.007348828385286075,-0.0056294887264506785,-0.011935296782200724,-0.002672075973915094,0.0038882608257147407,-0.006052233332059613,3.171090192169132e-05
2018-06-12,-0.0017135571309882178,-0.0037994263189635486,0.014980093983856003,0.0013077818508765195,-0.0015943681094297752,0.0003985930994584428,-0.00024415106036291054
2018-06-13,0.007960358861403938,0.009023064465991177,-0.00701967260802978,0.0013863776494271365,0.012126775458563178,0.004572129144302606,-5.3554984056722484e-05
2018-06-14,-0.002869178344541086,-0.0007948626795524784,-0.008885029570233658,0.002517524549972161,0.0035406798605910304,-0.0023138365965525015,-0.00048240284572021694
2018-06-15,0.011538143640710876,0.012346560154312292,0.008977043451187727,0.013710803622463293,0.004168665139380104,0.009985298382219593,0.00014001583171356253
2018-06-16,-0.0012088545250471998,-0.002839336271103116,0.0017709109580002873,-0.006913355830168454,0.011969469955047071,-0.0014963618317616314,0.0004778387771037511
2018-06-17,0.00996367315712107,0.006331416245951615,0.027135534301353924,0.005955135655038251,0.01920906874580197,0.009522636574341898,9.753697172068594e-05
2018-06-18,0.014936048772201697,0.014464178352971249,0.012221883213224795,0.010732874931000625,0.027817340580316437,0.01197480863368269,-2.387507674152218e-05
2018-06-19,-0.01648576272333038,-0.015205502433723893,-0.01672161729102567,-0.01068299489817906,-0.004354245966990338,-0.013322581111900255,0.0001659548440938733
2018-06-20,0.015278074249518195,0.016744565750395422,5.868096940143692e-05,0.01065069173369015,0.014485162364648037,0.011115537766574153,9.48695529249729e-05
2018-06-21,0.0017286804499038288,0.0006970087447448021,0.005216016483468485,-0.0005456701378599748,0.005336844811178412,0.0014920614236504613,0.00011674000640072817
2018-06-22,-0.01055613266094451,-0.01004414675078765,-0.011946696574190297,-0.009353315161975347,-0.009264376877618108,-0.00898508941902224,0.00014095566951060384
2018-06-23,0.0010989230034358605,0.0016621163730419714,0.005149750416719832,0.00714566127715195,-0.018027615484938087,0.0021285069192457868,-9.613185830031047e-05
2018-06-24,0.0326804135236438,0.033045751141837304,0.015105725692270866,0.021089504940457006,0.04507497585651815,0.02476782418561261,-0.0005232788781381569
2018-06-25,-0.0013089903675667337,-0.004393312644669493,0.009380174950062978,-0.008013565063438591,-0.010838385907337388,-0.0011535742933687265,-0.00034124531316702004
2018-06-26,0.011505808010309993,0.009610859769799265,0.0173543422196061,0.007042330396840848,0.018546898226095877,0.009843141769833105,0.0005688416494618307
2018-06-27,0.02134452245724489,0.021013934519174254,0.004867190020202659,0.006956512108778297,0.026185718999909433,0.01483333214570836,-3.478304561645824e-06
2018-06-28,-0.0027331165387619472,-0.0023724252938019186,0.002474664717283812,0.0031587232801518358,0.002557706360510473,-0.001050486080502682,7.688026250633997e-05
2018-06-29,0.013514069062850123,0.01259106138749717,0.016517162150693536,0.011624092805396955,0.01937836739238502,0.011610438757066638,0.00015370963706578188
2018-06-30,0.023942097592931942,0.02527469586056526,0.006960741403302703,0.017413502695834058,0.023778254528493106,0.018146694877969338,0.0002693669680869155
2018-07-01,0.015315359232554669,0.014913638849837266,0.0057137200519601535,0.005948481541283988,0.03048847388756281,0.011026656993500826,0.0003687420411095009
2018-07-02,-0.022454880215992144,-0.02176666045242361,-0.03050950493481154,-0.025944803849286192,-0.014218953425892931,-0.020471021156902604,-0.00015340570263721947
2018-07-03,0.010015215381162314,0.009477135682591403,0.0037337256667745386,0.002538627286426635,0.025747913972671836,0.006942414331262165,-0.000320654004579839
2018-07-04,0.003892305020940346,0.004971019520884673,-0.005864044908129802,0.0014880169377536872,0.011258229802275574,0.0021781567126766986,0.00029519350371614184
2018-07-05,0.01610931017889382,0.0157383954032478,0.01648314482042553,0.01489447962788535,0.007590235289270317,0.013700437202387254,0.0001882738060178283
2018-07-06,0.005527857905201811,0.005523755312948259,-0.006399045693370208,-0.003928290190347831,0.020097897185763686,0.002400168948856328,0.0002457784531758148
2018-07-07,-0.008222010988015687,-0.006121722692383341,-0.010371740681740987,0.000268013244900645,-0.010932732844734654,-0.00605044561606936,5.8798638345102216e-05
2018-07-08,-0.013375092344234916,-0.011788147785997172,-0.012080485306408005,-0.0047665531182722685,-0.017794938081625057,-0.010159901352726267,-4.2466244568134146e-05
2018-07-09,0.006022774828616448,0.0069883450622960615,0.007709852401850792,0.01226312943091686,0.008713099949700199,0.006177786111707123,-1.6004638165891623e-05
2018-07-10,-0.008263792785718538,-0.0042375179362201965,-0.03995719519370945,-0.013897463478022669,-0.007315407317915161,-0.010656538880295422,0.0001735333359417435
2018-07-11,-0.00409448426763574,-0.0020024351418177536,-0.017734471646329058,-0.0047595852973833785,0.004408084631185333,-0.004771104685309205,0.0002972061490560293
2018-07-12,-0.02204450995051114,-0.021112422969832904,-0.030792508737590332,-0.024886848200370272,-0.0006747641513640372,-0.020014934314637464,0.00037793528680165104
2018-07-13,-0.01054709704214319,-0.00908809103090164,-0.019754524255356468,-0.01092122650620284,-0.026355748791639374,-0.009876989967243994,0.00023677240897099778
2018-07-14,-0.002317881261767588,-0.0036890646904863588,0.0006320460982747016,-0.006771071967371718,-0.0008082188871638888,-0.002393036553775372,-0.00034355847340582257
2018-07-15,-0.011995784408185528,-0.009905864675423415,-0.01609227311708348,-0.005192088864529225,-0.02229139263751256,-0.009676785149977237,0.0001700640453232624
2018-07-16,-0.004672861174527662,-0.0027521330702279098,-0.016125046917120765,-0.004434681035432231,0.004314497711794004,-0.005025121643597783,-0.0002494560709847795
2018-07-17,0.009535560699986427,0.010431134098040354,-0.0009081337790504849,0.005797009124482957,0.017318938387311723,0.006715882254798456,-7.80103669965612e-05
2018-07-18,0.0007243129262585251,0.00107934133819172,-0.0004210142662102597,0.0015852846501905968,-0.021990884451010426,0.0005752818032590714,-0.00044534322159736015
2018-07-19,0.00815474385307218,0.006440060155061087,0.011524569996955416,0.0025386865726612163,0.009913744965041497,0.0065409580339471415,0.0002237802202097906
2018-07-20,0.00758138972050649,0.01028758163125059,-0.016270546437485198,0.0020130082130784058,0.010962858903344521,0.003657198608393182,0.0003524207260356538
2018-07-21,0.02970120351737066,0.02916129008406787,0.017515277008305644,0.017868373481040555,0.03843641153160691,0.022811692937959316,0.000547026945486683
2018-07-22,0.0012560781991888205,0.0024784880949134808,-0.0006309549442519496,0.005814122787439776,0.00201037767708071,0.0015152961720320177,-0.00019223270699867084
2018-07-23,0.005383287961032458,0.003783003050652561,0.021230972246249015,0.01026333033201679,-0.004661620257926697,0.0067028457123337925,1.8167956643545797e-05
2018-07-24,0.014259889969275543,0.015602101840323844,0.005067451147676494,0.013812333067053019,-0.0028795271026230453,0.011411981771862123,0.00046651436536999404
2018-07-25,-0.002045946728195133,-0.003715534281457966,0.011581432817825367,0.0005556821021534424,-0.017796801839394832,-9.933488545215319e-05,0.0005796679392764692
2018-07-26,0.01909846343190677,0.017251551816563057,0.021590810757554958,0.012347032028286669,0.0177272216846694,0.015679681444885376,0.00017675764894235275
2018-07-27,-0.007073847330958505,-0.009240941170480944,0.008979002156333456,-0.005083245043286185,-0.03385130874187434,-0.004327712392196044,0.00023783941506156663
2018-07-28,-0.003749881839099596,-0.0034581298561547113,-0.006929306778083731,-0.0049368370489594774,0.0069426745209379085,-0.0035927400843321486,0.00048362088191554844
2018-07-29,0.003587593382442376,0.003935122585269541,0.0006060670494403095,0.0029933542321557917,0.004087159908770087,0.002710611256074517,-0.00012178932500119091
2018-07-30,0.007455839213452475,0.006542944982344073,0.020730934444855097,0.013717034979530446,0.007691133048753792,0.008428284642618914,-8.501491811645142e-05
2018-07-31,0.009624195719117075,0.010644931237975172,0.005439571379722608,0.01151524046694593,-0.0002791915184872113,0.008114000614222733,-0.0001913420901544072
2018-08-01,0.0024129862875838693,0.0061791782484644205,-0.03179914032397947,-0.006306605371098915,0.014552506456405188,-0.0021591699616498846,0.00015691909668578757
2018-08-02,-0.0047156050119132615,-0.00226652138789892,-0.023615349623719015,-0.007837523627256695,0.00660405417229038,-0.006109677646076816,0.0003141964145706511
2018-08-03,0.0007753210700467148,-0.0009035444193840057,0.013542560228871252,0.00271017124994707,-0.009863758680188574,0.002073367338003153,4.260253862260757e-05
2018-08-04,-0.01619302648036683,-0.015446266347548677,-0.010501122327561493,-0.008285819507827702,-0.014699061366708123,-0.012194690517816353,0.0005725438109732499
2018-08-05,-0.002513951906435441,-0.004347197666658495,0.008444869614940379,-0.002855889146017284,0.012095410237800738,-0.0012116935492491557,0.0001240681525951659
2018-08-06,0.009425045611383116,0.007090215339855561,0.020409812022748233,0.006856559987316217,0.009970669050719541,0.008774409256563961,0.0005369062020265206
2018-08-07,-0.0018009630453572185,0.0001661932593869141,-0.0007699863875208698,0.008701932048702857,-0.019126619943662958,3.348159231615676e-05,0.00018095583689374295
2018-08-08,0.01375541263724572,0.014119434714112136,0.002698249193125597,0.006991735466392284,0.02180506564470842,0.009807450101478639,-0.00043381359888281884
2018-08-09,-0.0028935197043799,-0.0030643647242617087,-0.0029087105212032465,-0.003820178574946351,-0.015578394915503092,-0.0025201487158219415,0.000633071240202028
2018-08-10,0.002309431175969614,0.00021529466326820467,0.013288378540457363,0.0007894285903040568,-0.005738730324567394,0.002774129641721095,0.00021573640150936456
2018-08-11,-0.0026755695440570586,-0.0009788629399461182,-0.0033843586348906093,0.005094591957656054,-0.016517980872000196,-0.001340490544570951,-0.00044867704765249634
2018-08-12,0.015777711902896188,0.016093823303870696,0.006261050959715023,0.01002794175907884,0.0009718397484581448,0.011977664846867828,0.0006792974072203244
2018-08-13,-0.014754245389247238,-0.01435967468775111,-0.008135432825637372,-0.007807344241529222,-0.014496090785217687,-0.011078247148239379,0.00011216303879000035
2018-08-14,-0.02003156698748189,-0.01821573495204979,-0.025319293398193693,-0.01569606929257096,-0.024813643405315645,-0.01701052091774826,0.00019500459022727702
2018-08-15,0.008886050068773844,0.007277103488968479,0.009466976862991609,0.0015728626882324879,0.03569690884256795,0.006705554424557191,0.00037268565262727187
2018-08-16,0.0009129151211607435,-0.0006714742779428475,0.024721214289118547,0.01214972910002538,-0.02947096440784536,0.004467219634876911,6.000131765412228e-05
2018-08-17,-0.027506223474726265,-0.02692731421066654,-0.022128092760968256,-0.020892527482441244,-0.0259393178096392,-0.022192737235085386,-7.520631590530555e-05
2018-08-18,-0.023562212840280334,-0.023315828453472673,-0.010797498993391188,-0.01260993831334993,-0.035520470899464855,-0.017503638175419334,0.00026955823025714005
2018-08-19,-0.017833255710273006,-0.01794421547490917,-0.014960350389448537,-0.016437567012024798,-0.019710226644703347,-0.01485340677006395,-0.00010853965483731228
2018-08-20,-0.0040465899812911115,-0.004453869784174782,-0.008200817329393179,-0.009465223685617693,0.0014888323245103403,-0.0045740737183611125,0.00011788999868887802
2018-08-21,-0.011659138651132009,-0.013891731755240758,0.00021712219462310305,-0.013416778968655238,-0.011623894462653748,-0.009209460327991643,-0.0001771856596271173
2018-08-22,0.02185089072001962,0.020390450271875624,0.02024159270929761,0.013782010981454991,0.03484700144868575,0.017494253956572656,0.00019416652780282752
2018-08-23,0.00327717381048483,0.0036539585642872876,-0.004057841463115215,-0.0006631635692265925,0.011549871105712727,0.0016043891990178756,-4.073395873873797e-05
2018-08-24,0.02118656991025584,0.022358036174772406,0.018051527271474656,0.02488480743349807,0.007681312797504326,0.018429370204580277,0.00022515553248893526
2018-08-25,0.009925413250022204,0.010492082562522913,0.009428759182245321,0.012527861124677202,-0.02219704754103756,0.008812222288522959,-9.582300612794381e-05
2018-08-26,-0.01109441055875074,-0.008903712528591396,-0.02331758798181338,-0.010279837828941705,-0.0031896120715175866,-0.010432231524224378,0.00035226947765025973
2018-08-27,0.0029061801756146304,0.0038233895981331398,-0.0013323607984462135,0.0040959698998969535,0.0016868132053490458,0.00234103342357157,0.0004257823611365252
2018-08-28,0.00957891440847499,0.009219495509701674,0.004433896503037553,0.0038797933121616753,0.00818197762873158,0.006956151734392133,-4.221499036567716e-05
2018-08-29,-0.003179837274684039,-0.003448291058795509,0.0036094285771296752,0.000859096343527523,-0.008057849483850328,-0.001542100781309935,0.00013603121175337064
